,ID_REF,GB_ACC,Gene Symbol,ENTREZ_GENE_ID,Control_Mean,Treated_Mean,log2_fold_change,Statistics,p-Value
136,1553253_at,NM_080863,ASB16,92591,9.30718022104742,7.767618537129382,1.5395616839180368,3.3175251461059414,0.01605369816758638
235,1553954_at,BU682208,ALG14,199857,8.08667413840733,6.503933448663215,1.5827406897441154,2.4766003123584537,0.04802608196757136
259,1554043_a_at,BC012528,,,8.667420279498872,6.85722209307226,1.8101981864266117,2.6675612881763886,0.03714723934335955
381,1554772_at,BC036407,EFCAB13,124989,10.226655273545216,8.644272022062188,1.5823832514830283,2.9053224077946656,0.02714540972019023
425,1555118_at,BC029869,ENTPD3,956,7.72259069958037,5.923431773142649,1.7991589264377206,3.371085856486199,0.015022278061096376
461,1555318_at,BC026308,HIF3A,64344,10.444052662465966,8.72872938417385,1.7153232782921162,3.3603811817326488,0.015222447988450152
860,1558011_at,BM823647,LOC441081,441081,12.455206726896957,10.87426218001732,1.5809445468796373,3.693604370558049,0.010165169310449635
914,1558409_at,AW974642,,,9.538866832602643,7.915457163105929,1.6234096694967146,5.3774809742585035,0.0016997049521271543
946,1558654_at,BC040177,AK024134 /// PPM1H,57460,11.579872158429598,10.04078390522043,1.5390882532091688,4.8304296188992675,0.002908986621159599
1039,1559455_at,BG430958,,,8.971353289774022,7.2106714003165076,1.7606818894575147,2.535684963432486,0.0443382409778133
1150,1560485_at,BC028111,HIVEP1,3096,6.889644685629356,5.235367004467051,1.6542776811623048,2.751689777887914,0.033217331567159544
1530,1566265_at,AF075080,,,8.709753642625683,6.359937850724033,2.3498157919016505,2.8145264584542975,0.030573502374371137
1569,1566798_at,BC041649,LLNLR-246C6.1,,9.448344131925046,7.884182892172417,1.5641612397526288,2.5357522190059467,0.044334217974404094
1692,1569192_at,BC017989,,,10.409633876937466,8.889752555229533,1.519881321707933,5.051493376551162,0.002330188988868318
1822,1570566_at,AA604601,,,10.038042264336358,8.10555117079435,1.9324910935420085,4.119966781686886,0.006216475197473079
1995,200704_at,AB034747,LITAF,9516,9.36201687497411,7.530200700617238,1.831816174356872,3.0073356034403087,0.023782074314490732
2315,201170_s_at,NM_003670,BHLHE40,8553,9.507366360031401,6.9687726805313055,2.538593679500096,2.613386299709131,0.03993867478494837
2890,202134_s_at,NM_015472,WWTR1,25937,10.143849237508196,7.840770849114422,2.3030783883937733,3.6486940032511446,0.010723018394235853
4069,204860_s_at,AI817801,NAIP,4671,9.529942544384204,7.776330693870373,1.7536118505138303,3.7342378212408502,0.009688093249954179
4253,205446_s_at,NM_001880,ATF2,1386,9.360271678392397,7.614118687263158,1.7461529911292395,3.7274510210017384,0.009766017029495479
4358,205856_at,NM_015865,SLC14A1,6563,10.442127233125538,8.939413354603774,1.5027138785217637,3.175125313160732,0.019193856330452366
4469,206263_at,NM_002022,FMO4,2329,6.7676512050859206,5.077609316399467,1.6900418886864532,3.3728608358530408,0.014989367809182237
4479,206307_s_at,NM_004472,FOXD1,2297,8.645206397099367,6.464716608063243,2.1804897890361232,3.047722380786637,0.022577834850378956
5343,209291_at,AW157094,ID4,3400,12.716771698521189,11.1710211285558,1.5457505699653886,4.468685080418565,0.004243393704872325
5432,209487_at,D84109,RBPMS,11030,12.367461147955595,10.614424600681195,1.7530365472743998,4.763017623931232,0.003116703860832888
5502,209651_at,BC001830,TGFB1I1,7041,10.199533762720215,7.467973010640511,2.7315607520797034,2.757837467018226,0.032948151360225296
6448,212460_at,BE738425,SPTSSA,171546,9.835234993438034,8.200217586949886,1.6350174064881475,5.206871308694647,0.002001463035600238
6935,213357_at,AV701318,GTF2H5,404672,9.17754492048995,7.4638337952893785,1.7137111252005717,3.0749526612797733,0.021803374372017768
7217,214022_s_at,AA749101,IFITM1,8519,8.965336105269042,7.347146428151689,1.6181896771173534,2.4616280890725766,0.04901108469014081
7403,214586_at,T16257,GPR37,2861,10.36970691046583,8.696432655701802,1.6732742547640278,3.064102688966916,0.022108441590600256
7836,216056_at,AW851559,CD44,960,10.885744228757986,9.05674980421816,1.8289944245398253,2.7430687966928726,0.033598784469869775
7856,216124_at,AK024158,,,7.104904831079031,5.032841177223488,2.072063653855543,3.032580771152571,0.023021378834859847
8699,218863_s_at,NM_022648,TNS1,7145,11.059455210370599,9.129570426873494,1.929884783497105,2.9997923741669505,0.024014630741942312
9035,220026_at,NM_012128,CLCA4,22802,8.874289667330409,7.094080704798065,1.7802089625323436,3.7828707782281707,0.009149502935518682
9110,220349_s_at,NM_022759,ENGASE,64772,8.78516029433164,6.919076953395989,1.86608334093565,3.1579134369146167,0.01961684229422076
9251,221045_s_at,NM_016831,PER3,8863,8.928996653853924,7.335205399897626,1.5937912539562973,3.33840374164237,0.015642663422944833
9410,221645_s_at,M27877,ZNF83,55769,9.226022763213932,6.349563872816757,2.876458890397174,6.335447045204258,0.0007236683618513689
10216,223685_s_at,BC002572,LOC101928524 /// PRPF18,8559 /// 101928524,9.409177246530549,7.8494342582264025,1.559742988304146,3.393094072400766,0.014619772080528422
10407,224550_s_at,AF081250,MRVI1,10335,9.371849639383846,7.2599377320058895,2.111911907377957,2.4792562299265946,0.04785354252865631
10956,225544_at,AI806338,TBX3,6926,11.485129756545632,9.944517502906438,1.5406122536391944,3.3464444201609687,0.015487462330622677
11806,227253_at,AI922198,CP,1356,10.458618669537463,8.870159269565326,1.5884593999721375,4.100170327075222,0.006356149829763814
12081,227952_at,AI580142,ZNF595,152687,11.856532559978703,10.171732546352965,1.684800013625738,3.2634652084485323,0.017174116328082703
12329,228584_at,AI089025,SGCB,6443,8.48765976138629,6.5761026304663455,1.9115571309199444,3.018096192385253,0.023454546770900576
12555,229123_at,AI652703,ZNF224,7767,9.004898273239709,7.442533951221494,1.5623643220182153,2.735271286147769,0.03394784554937082
13302,231904_at,AU122448,U2AF1,7307,9.23539932403703,7.47584876964055,1.7595505543964798,2.544080776197994,0.043839006041581356
13428,232356_at,AW003230,,,10.005913640960184,8.04719074747383,1.958722893486355,2.509521555569818,0.04593293162709525
13501,232696_at,AI394334,,,10.018898293994635,8.305750798050976,1.7131474959436588,3.6630554089461898,0.010541021157745885
13520,232770_at,AK026149,TUSC3,7991,8.303171824080575,6.629534629371481,1.6736371947090944,2.4732116643802726,0.048247175365553854
13693,233596_at,AF113675,,,9.061025153920303,7.290467369724442,1.7705577841958613,2.833851765345373,0.02980658160284681
13867,234765_at,AL512745,,,11.607953348183516,9.992714184134547,1.615239164048969,5.594483730988983,0.00138789641082485
13879,234825_at,AL137542,,,7.856915917219866,6.162010836117717,1.6949050811021493,3.2327994667373705,0.017847583135928033
14209,235795_at,AW088232,PAX6,5080,8.596708977875071,7.07777601008322,1.5189329677918515,2.584578450242752,0.0415132010712189
14223,235852_at,BE379761,STON2,85439,9.90386831070639,8.020086107805783,1.8837822029006066,2.5441351373237167,0.04383579306202042
14299,236154_at,R41907,QKI,9444,9.785546471185665,8.179168922789884,1.6063775483957805,3.8806026913358043,0.008164998651333508
14303,236163_at,AW136983,LIX1,167410,10.068599815558269,8.314736416317796,1.7538633992404726,3.8841115790089042,0.008131915683108075
14486,236966_at,BF942281,ARMC8,25852,10.675271340433813,8.748181564118244,1.9270897763155688,2.6228667600755857,0.03943449616723968
14502,237081_at,AW665080,,,8.99375775337068,7.229439287196736,1.7643184661739442,2.9586574449705774,0.025326980260373732
14614,237893_at,N39325,,,8.85630280911536,7.344950265133763,1.511352543981598,2.6116869559608786,0.040029769747175835
14855,238714_at,AA504249,,,9.774819026770594,7.485436693065649,2.2893823337049444,5.482289775527651,0.0015401142541519837
14978,239100_x_at,W03928,PCNX,22990,8.744760210319638,6.210773945243357,2.5339862650762814,3.310960314153551,0.016185378803853227
15101,239531_at,AA824624,,,9.071252098824209,7.517912765322654,1.5533393335015546,2.9182290961686856,0.026692772690207235
15386,241205_at,AI034356,,,9.815453301226981,8.271035021543316,1.544418279683665,4.780711587606089,0.0030606039040049914
15471,241627_x_at,AI640434,ARHGEF40,55701,12.779659122613417,11.254342092388084,1.5253170302253327,7.229614966178617,0.00035526844037838285
15514,241773_at,AI679812,,,9.817729391497314,7.760299107131325,2.0574302843659895,2.9693993115979365,0.024976941046382543
15701,242416_at,C14640,,,9.426935866596509,7.516613512169495,1.9103223544270138,3.9726746615128965,0.007344465655010236
15972,243463_s_at,AA417878,RIT1,6016,8.277603973381929,6.429699683866085,1.847904289515844,2.841443093343869,0.029511008325639458
16029,243745_at,N74507,,,8.964480388314563,7.15893687051266,1.8055435178019028,2.551232694193759,0.043418431093673854
16135,244241_x_at,AW166562,,,7.314081636251078,5.4096125974810585,1.9044690387700198,2.5747100422371823,0.042067623196503576
16178,244423_at,R99268,,,11.817054918083427,10.199911648683605,1.617143269399822,2.5955703159681707,0.04090478218697461
71,1552758_at,NM_058176,HDAC9,9734,5.469844451972281,7.289271439235053,-1.819426987262772,-4.0952742805842535,0.006391233707722035
153,1553357_at,NM_153016,LINC00889,158696,10.22272402947498,11.74853550477059,-1.52581147529561,-6.31815306550933,0.0007342551700935108
338,1554524_a_at,AF397394,OLFM3,118427,7.324960151833293,9.92050743181253,-2.595547279979236,-4.283586565869049,0.00518517614153036
475,1555385_at,BC029828,B4GALNT1,2583,6.32001009555839,8.647525116720697,-2.3275150211623066,-7.117352566893664,0.0003869011014663337
750,1557203_at,BC041956,PABPC1L2A /// PABPC1L2B,340529 /// 645974,6.738326594542707,8.99231916888311,-2.253992574340403,-2.8054474468604913,0.030941105714003783
806,1557582_at,AI570261,BIN3,55909,6.13200842742647,8.640139338419857,-2.508130910993387,-2.6495266541759244,0.038052678670637996
815,1557633_at,BC035394,POM121L8P,29797,4.75131415522131,6.353100742267827,-1.6017865870465169,-2.455129435187942,0.04944522445123511
839,1557840_at,BC043212,EFHB,151651,5.826999296523937,7.644796502131095,-1.8177972056071585,-4.195966283165477,0.005711306057467775
880,1558164_s_at,BC040953,PEX13,5194,7.692523513027984,9.206426372663069,-1.5139028596350848,-2.5069497593217447,0.046092926522020114
1110,1560117_at,BC028378,ABHD1,84696,5.369432445899626,7.105466282221834,-1.7360338363222079,-3.1711647757281307,0.01929029761372792
1504,1565937_a_at,T24091,LMO3,55885,9.25810123637857,11.489442940190397,-2.231341703811827,-3.0731493799237946,0.021853758023042635
1781,1570032_at,BC035640,AP3B2,8120,5.406237135730195,7.322150667889256,-1.9159135321590606,-2.719156547886889,0.03468160078348187
2120,200877_at,NM_006430,CCT4,10575,6.423584963721612,8.39670014145366,-1.9731151777320486,-2.45018120947743,0.049778502468466546
2158,200939_s_at,NM_012102,RERE,473,7.370643951081693,8.929492212212386,-1.5588482611306933,-2.5381508777556037,0.04419099055936023
2204,201002_s_at,U39361,TMEM189 /// TMEM189-UBE2V1 /// UBE2V1 /// UBE2V2,7335 /// 7336 /// 387521 /// 387522,9.80460761882664,11.511228774924996,-1.7066211560983557,-2.7486938133931407,0.03334936522872518
3021,202395_at,NM_006178,LOC101930324 /// NSF,4905 /// 101930324,9.09341571725345,10.984638910538752,-1.8912231932853025,-2.928076463226502,0.0263529132680108
3308,202970_at,AI192838,DYRK2,8445,7.098370194814496,8.728720490980793,-1.6303502961662968,-3.149315624151207,0.01983193850104475
3319,202995_s_at,NM_006486,FBLN1,2192,5.948963431344522,8.071843977822606,-2.1228805464780844,-2.931485491290893,0.026236351077035158
3682,203817_at,W93728,GUCY1B3,2983,8.186910316176256,9.852682987175317,-1.6657726709990612,-3.1854762365349836,0.01894428381983241
3728,203930_s_at,NM_016835,MAPT,4137,7.944273935390397,9.593933082277147,-1.6496591468867496,-2.8745763791930923,0.028257413598941586
3880,204337_at,AL514445,RGS4,5999,8.448777494017456,10.70990858192965,-2.2611310879121937,-4.045311717139486,0.00676191502212176
3912,204409_s_at,BC005248,EIF1AY,9086,5.9137305884787805,8.293449294261736,-2.379718705782955,-2.77814781041541,0.03207535705915745
4186,205214_at,NM_004226,STK17B,9262,6.368615623240521,8.190958999905192,-1.822343376664671,-3.4434271005972166,0.013743129374959242
4191,205230_at,NM_014954,RPH3A,22895,9.996796470947713,11.514199601022737,-1.5174031300750244,-5.783967839577916,0.001168138128434467
4254,205449_at,NM_013299,SAC3D1,29901,8.789271902470723,10.833048455001522,-2.043776552530799,-2.8625257207599013,0.0287065778963379
4299,205630_at,NM_000756,CRH,1392,5.945106061437746,7.975684879532889,-2.030578818095144,-2.8496757225958924,0.029194029533433846
4615,206984_s_at,NM_002930,RIT2,6014,5.3839713152683455,7.501674807112568,-2.117703491844223,-3.646276011774167,0.01075400206305112
4625,207022_s_at,NM_002301,LDHC,3948,5.8968560024756265,7.450049455307519,-1.5531934528318923,-2.912766544586245,0.026883340837163056
4859,208121_s_at,NM_002848,PTPRO,5800,8.310061369959048,9.996649697523758,-1.68658832756471,-2.5437859757309287,0.04385643437862458
6084,211738_x_at,BC005918,CELA3A,10136,6.546096448457391,8.473413416243195,-1.9273169677858046,-3.101430120243574,0.021077971385634844
7173,213907_at,N32257,EEF1E1,9521,8.360613908832581,10.353055389316099,-1.9924414804835173,-3.272125664387103,0.01698899766146717
7348,214352_s_at,BF673699,KRAS,3845,9.729685064829557,11.236723927124379,-1.5070388622948219,-6.1107706484964295,0.0008760688632459946
7512,214844_s_at,AL050069,DOK5,55816,8.40928749617165,10.235127543002893,-1.8258400468312423,-2.5472923145228763,0.043649617309599924
8000,216899_s_at,AC003999,SKAP2,8935,10.427283738064096,11.950613499203367,-1.523329761139271,-4.865637017167697,0.0028067590220868734
8743,219014_at,NM_016619,PLAC8,51316,5.694905775834842,8.225375148948292,-2.5304693731134495,-3.0948855692634902,0.021254794295264046
8812,219220_x_at,NM_020191,MRPS22,56945,8.376208862280643,10.18743669136274,-1.811227829082096,-3.814494531643144,0.00881717785368236
9232,220979_s_at,NM_030965,ST6GALNAC5,81849,8.687900347507737,10.254686572171504,-1.5667862246637672,-5.611260912233376,0.0013666420723833258
9377,221562_s_at,AF083108,SIRT3,23410,6.897639565451438,9.314594371281927,-2.416954805830489,-3.562531453205616,0.011890784253041286
10166,223533_at,AL136919,LOC101927933 /// LRRC8C,84230 /// 101927933,7.325018431922011,8.843559110819015,-1.5185406788970042,-2.529353376927702,0.04471871097379819
10178,223567_at,AB022433,SEMA6B,10501,10.079373139438992,11.723192021576732,-1.6438188821377402,-3.3032182966953134,0.016342197561464808
10188,223588_at,AL136607,THAP2,83591,6.155087351570639,7.7308803373777915,-1.5757929858071522,-2.6481075131267633,0.03812491941044674
10779,225193_at,BC003172,CCAR2,57805,7.950677550103922,10.195827490074578,-2.2451499399706556,-2.5269744904774085,0.04486255158382323
11006,225638_at,AI564054,COA6,388753,7.4408140859816525,9.197058665601784,-1.7562445796201311,-2.789502447446568,0.03159825774877718
11567,226756_at,AA191741,CCDC71L,168455,8.180706976461561,10.426145802254275,-2.2454388257927143,-3.521728747513079,0.012492331515249179
11747,227123_at,AU156710,RAB3B,5865,5.46555342491802,7.856267805489059,-2.3907143805710396,-3.1027074810197806,0.02104364646016874
12147,228133_s_at,BF732767,MYH11,4629,6.351403648278637,8.045412452589636,-1.6940088043109984,-2.4646178871995157,0.04881270244894211
12162,228165_at,AI186464,PIANP,196500,9.276210263292901,11.134882640121612,-1.8586723768287108,-3.136915407624323,0.020146707640666034
12383,228708_at,BF438386,RAB27B,5874,9.129712384772152,10.731335886694753,-1.6016235019226013,-2.9152551208985,0.026796341927453032
12397,228735_s_at,AI870137,PANK2,80025,8.56586834035914,10.090061127815389,-1.5241927874562489,-2.6227861825629284,0.03943875269595772
12507,229013_at,BF111029,LOC145783 /// ZNF280D,54816 /// 145783,8.07506028815558,9.688867143744751,-1.6138068555891714,-2.5909799542022003,0.04115770697031862
12685,229537_at,AI694521,LMO4,8543,6.821647765431845,8.50218186421488,-1.6805340987830348,-2.471015095198814,0.04839106411186991
12832,229970_at,BE672291,KBTBD7,84078,6.499116810200387,8.046238502691931,-1.5471216924915447,-3.4022602829321142,0.01445564529661533
13405,232250_at,AB033083,KIAA1257,57501,6.626253991555283,8.439804090940935,-1.813550099385652,-2.499272179211143,0.04657407063313348
13957,235066_at,AI078534,MAP4,4134,10.910440542893612,12.467524150144413,-1.5570836072508012,-5.877387315796065,0.0010746001798202886
14278,236064_at,AW966184,SLC25A35,399512,7.079503294391298,8.635203435662916,-1.5557001412716183,-2.5973195603603854,0.040808835378437
14627,237983_at,AI939535,,,6.800433235805036,8.93708367762777,-2.1366504418227343,-3.0264656400207186,0.02320318565767859
14779,238504_at,AA521023,C6orf57,135154,7.787201421845619,9.435898334485644,-1.648696912640025,-3.8813887566392675,0.008157574346124985
14965,239058_at,BF446723,FOXC2,2303,6.650274474320856,8.69262437559788,-2.0423499012770243,-2.7078238889707547,0.03520776880972174
15260,240312_at,AA608813,LOC389895,389895,5.17322882962637,7.610840277333097,-2.437611447706727,-2.7549370530769512,0.033074855119825775
15513,241772_at,AI732427,,,7.069368972370552,8.846436196357326,-1.7770672239867737,-3.456987205224558,0.01351697484085087
15879,242997_at,AW664311,,,5.660548954333175,7.5329325758475525,-1.8723836215143779,-2.676092437705605,0.036726961313569666
16222,244604_at,H79994,RP11-250B2.3,,5.388218892727984,6.918928848440792,-1.5307099557128074,-2.858750533349864,0.028848869366602567
16262,244773_at,AI732331,,,5.574945087556515,7.387655408994366,-1.8127103214378506,-2.7976322327817704,0.03126134517577848
